Frame, Time (ms),Platform,Scenario,Game
267,5007.188,Steam,Simple,GRID
268,5026.206,Steam,Simple,GRID
269,5047.233,Steam,Simple,GRID
270,5066.779,Steam,Simple,GRID
271,5087.897,Steam,Simple,GRID
272,5173.484,Steam,Simple,GRID
273,5192.959,Steam,Simple,GRID
274,5203.459,Steam,Simple,GRID
275,5212.101,Steam,Simple,GRID
276,5238.267,Steam,Simple,GRID
277,5245.203,Steam,Simple,GRID
278,5262.7,Steam,Simple,GRID
279,5278.781,Steam,Simple,GRID
280,5294.526,Steam,Simple,GRID
281,5310.085,Steam,Simple,GRID
282,5331.477,Steam,Simple,GRID
283,5342.534,Steam,Simple,GRID
284,5360.325,Steam,Simple,GRID
285,5381.575,Steam,Simple,GRID
286,5392.654,Steam,Simple,GRID
287,5415.323,Steam,Simple,GRID
288,5426.805,Steam,Simple,GRID
289,5449.592,Steam,Simple,GRID
290,5461.74,Steam,Simple,GRID
291,5478.128,Steam,Simple,GRID
292,5501.041,Steam,Simple,GRID
293,5511.719,Steam,Simple,GRID
294,5529.574,Steam,Simple,GRID
295,5546.029,Steam,Simple,GRID
296,5563.206,Steam,Simple,GRID
297,5579.636,Steam,Simple,GRID
298,5595.395,Steam,Simple,GRID
299,5610.821,Steam,Simple,GRID
300,5625.824,Steam,Simple,GRID
301,5644.24,Steam,Simple,GRID
302,5664.851,Steam,Simple,GRID
303,5675.747,Steam,Simple,GRID
304,5694.509,Steam,Simple,GRID
305,5712.617,Steam,Simple,GRID
306,5728.938,Steam,Simple,GRID
307,5745.391,Steam,Simple,GRID
308,5761.413,Steam,Simple,GRID
309,5778.412,Steam,Simple,GRID
310,5799.577,Steam,Simple,GRID
311,5810.629,Steam,Simple,GRID
312,5827.038,Steam,Simple,GRID
313,5843.778,Steam,Simple,GRID
314,5860.436,Steam,Simple,GRID
315,5876.968,Steam,Simple,GRID
316,5894.071,Steam,Simple,GRID
317,5916.203,Steam,Simple,GRID
318,5926.991,Steam,Simple,GRID
319,5949.213,Steam,Simple,GRID
320,5960.912,Steam,Simple,GRID
321,5977.547,Steam,Simple,GRID
322,5996.169,Steam,Simple,GRID
323,6012.904,Steam,Simple,GRID
324,6030.284,Steam,Simple,GRID
325,6094.128,Steam,Simple,GRID
326,6094.904,Steam,Simple,GRID
327,6118.205,Steam,Simple,GRID
328,6134.09,Steam,Simple,GRID
329,6149.793,Steam,Simple,GRID
330,6161.013,Steam,Simple,GRID
331,6178.016,Steam,Simple,GRID
332,6195.032,Steam,Simple,GRID
333,6210.973,Steam,Simple,GRID
334,6226.991,Steam,Simple,GRID
335,6243.984,Steam,Simple,GRID
336,6260.695,Steam,Simple,GRID
337,6277.516,Steam,Simple,GRID
338,6294.293,Steam,Simple,GRID
339,6310.766,Steam,Simple,GRID
340,6327.87,Steam,Simple,GRID
341,6345.939,Steam,Simple,GRID
342,6361.276,Steam,Simple,GRID
343,6377.733,Steam,Simple,GRID
344,6394.255,Steam,Simple,GRID
345,6411.807,Steam,Simple,GRID
346,6427.831,Steam,Simple,GRID
347,6445.335,Steam,Simple,GRID
348,6460.937,Steam,Simple,GRID
349,6477.953,Steam,Simple,GRID
350,6494.48,Steam,Simple,GRID
351,6511.581,Steam,Simple,GRID
352,6528.015,Steam,Simple,GRID
353,6544.88,Steam,Simple,GRID
354,6561.298,Steam,Simple,GRID
355,6577.809,Steam,Simple,GRID
356,6594.895,Steam,Simple,GRID
357,6610.939,Steam,Simple,GRID
358,6628.136,Steam,Simple,GRID
359,6649.553,Steam,Simple,GRID
360,6666.494,Steam,Simple,GRID
361,6686.27,Steam,Simple,GRID
362,6700.765,Steam,Simple,GRID
363,6783.298,Steam,Simple,GRID
364,6784.29,Steam,Simple,GRID
365,6799.812,Steam,Simple,GRID
366,6816.071,Steam,Simple,GRID
367,6826.071,Steam,Simple,GRID
368,6848.21,Steam,Simple,GRID
369,6859.078,Steam,Simple,GRID
370,6877.489,Steam,Simple,GRID
371,6894.527,Steam,Simple,GRID
372,6911.153,Steam,Simple,GRID
373,6928.454,Steam,Simple,GRID
374,6944.452,Steam,Simple,GRID
375,6961.922,Steam,Simple,GRID
376,6977.874,Steam,Simple,GRID
377,6994.558,Steam,Simple,GRID
378,7011.051,Steam,Simple,GRID
379,7028.672,Steam,Simple,GRID
380,7044.568,Steam,Simple,GRID
381,7061.577,Steam,Simple,GRID
382,7077.75,Steam,Simple,GRID
383,7095.124,Steam,Simple,GRID
384,7111.123,Steam,Simple,GRID
385,7172.89,Steam,Simple,GRID
386,7173.385,Steam,Simple,GRID
387,7204.264,Steam,Simple,GRID
388,7210.416,Steam,Simple,GRID
389,7228.55,Steam,Simple,GRID
390,7245.117,Steam,Simple,GRID
391,7260.975,Steam,Simple,GRID
392,7279.471,Steam,Simple,GRID
393,7293.777,Steam,Simple,GRID
394,7310.9,Steam,Simple,GRID
395,7325.844,Steam,Simple,GRID
396,7343.846,Steam,Simple,GRID
397,7359.206,Steam,Simple,GRID
398,7375.995,Steam,Simple,GRID
399,7393.381,Steam,Simple,GRID
400,7411.021,Steam,Simple,GRID
401,7426.831,Steam,Simple,GRID
402,7443.818,Steam,Simple,GRID
403,7461.051,Steam,Simple,GRID
404,7477.725,Steam,Simple,GRID
405,7495.128,Steam,Simple,GRID
406,7515.643,Steam,Simple,GRID
407,7527.133,Steam,Simple,GRID
408,7545.261,Steam,Simple,GRID
409,7561.799,Steam,Simple,GRID
410,7577.073,Steam,Simple,GRID
411,7594.638,Steam,Simple,GRID
412,7611.221,Steam,Simple,GRID
413,7628.276,Steam,Simple,GRID
414,7644.656,Steam,Simple,GRID
415,7661.942,Steam,Simple,GRID
416,7678.86,Steam,Simple,GRID
417,7696.33,Steam,Simple,GRID
418,7712.677,Steam,Simple,GRID
419,7731.89,Steam,Simple,GRID
420,7747.888,Steam,Simple,GRID
421,7763.912,Steam,Simple,GRID
422,7779.73,Steam,Simple,GRID
423,7798.605,Steam,Simple,GRID
424,7813.085,Steam,Simple,GRID
425,7829.24,Steam,Simple,GRID
426,7844.737,Steam,Simple,GRID
427,7864.089,Steam,Simple,GRID
428,7880.656,Steam,Simple,GRID
429,7902.16,Steam,Simple,GRID
430,7916.816,Steam,Simple,GRID
431,7993.99,Steam,Simple,GRID
432,7994.268,Steam,Simple,GRID
433,8014.75,Steam,Simple,GRID
434,8025.995,Steam,Simple,GRID
435,8069.702,Steam,Simple,GRID
436,8099.325,Steam,Simple,GRID
437,8099.827,Steam,Simple,GRID
438,8129.721,Steam,Simple,GRID
439,8130.267,Steam,Simple,GRID
440,8149.334,Steam,Simple,GRID
441,8166.373,Steam,Simple,GRID
442,8182.566,Steam,Simple,GRID
443,8193.645,Steam,Simple,GRID
444,8210.313,Steam,Simple,GRID
445,8227.056,Steam,Simple,GRID
446,8243.686,Steam,Simple,GRID
447,8260.646,Steam,Simple,GRID
448,8277.228,Steam,Simple,GRID
449,8293.692,Steam,Simple,GRID
450,8310.83,Steam,Simple,GRID
451,8327.288,Steam,Simple,GRID
452,8343.901,Steam,Simple,GRID
453,8359.719,Steam,Simple,GRID
454,8376.26,Steam,Simple,GRID
455,8392.854,Steam,Simple,GRID
456,8415.047,Steam,Simple,GRID
457,8426.057,Steam,Simple,GRID
458,8443.151,Steam,Simple,GRID
459,8459.799,Steam,Simple,GRID
460,8476.539,Steam,Simple,GRID
461,8499.27,Steam,Simple,GRID
462,8510.272,Steam,Simple,GRID
463,8532.218,Steam,Simple,GRID
464,8544.281,Steam,Simple,GRID
465,8566.739,Steam,Simple,GRID
466,8577.409,Steam,Simple,GRID
467,8592.469,Steam,Simple,GRID
468,8609.109,Steam,Simple,GRID
469,8626.83,Steam,Simple,GRID
470,8648.472,Steam,Simple,GRID
471,8660.898,Steam,Simple,GRID
472,8679.659,Steam,Simple,GRID
473,8695.718,Steam,Simple,GRID
474,8710.949,Steam,Simple,GRID
475,8726.777,Steam,Simple,GRID
476,8744.5,Steam,Simple,GRID
477,8765.561,Steam,Simple,GRID
478,8776.544,Steam,Simple,GRID
479,8793.242,Steam,Simple,GRID
480,8810.728,Steam,Simple,GRID
481,8832.665,Steam,Simple,GRID
482,8844.711,Steam,Simple,GRID
483,8860.567,Steam,Simple,GRID
484,8878.546,Steam,Simple,GRID
485,8895.068,Steam,Simple,GRID
486,8911.584,Steam,Simple,GRID
487,8928.725,Steam,Simple,GRID
488,8945.327,Steam,Simple,GRID
489,8962.362,Steam,Simple,GRID
490,8977.308,Steam,Simple,GRID
491,8995.326,Steam,Simple,GRID
492,9011.822,Steam,Simple,GRID
493,9028.773,Steam,Simple,GRID
494,9045.263,Steam,Simple,GRID
495,9062.278,Steam,Simple,GRID
496,9079.433,Steam,Simple,GRID
497,9094.227,Steam,Simple,GRID
498,9111.767,Steam,Simple,GRID
499,9128.342,Steam,Simple,GRID
500,9145.848,Steam,Simple,GRID
501,9161.879,Steam,Simple,GRID
502,9178.374,Steam,Simple,GRID
503,9321.236,Steam,Simple,GRID
504,9408.083,Steam,Simple,GRID
505,9421.926,Steam,Simple,GRID
506,9437.458,Steam,Simple,GRID
507,9454.568,Steam,Simple,GRID
508,9471.571,Steam,Simple,GRID
509,9486.344,Steam,Simple,GRID
510,9500.572,Steam,Simple,GRID
511,9516.635,Steam,Simple,GRID
512,9532.449,Steam,Simple,GRID
513,9549.215,Steam,Simple,GRID
514,9564.451,Steam,Simple,GRID
515,9582.932,Steam,Simple,GRID
516,9600.946,Steam,Simple,GRID
517,9616.61,Steam,Simple,GRID
518,9633.209,Steam,Simple,GRID
519,9651.395,Steam,Simple,GRID
520,9668.247,Steam,Simple,GRID
521,9685.218,Steam,Simple,GRID
522,9700.776,Steam,Simple,GRID
523,9719.234,Steam,Simple,GRID
524,9737.785,Steam,Simple,GRID
525,9752.791,Steam,Simple,GRID
526,9769.19,Steam,Simple,GRID
527,9785.203,Steam,Simple,GRID
528,9802.037,Steam,Simple,GRID
529,9816.059,Steam,Simple,GRID
530,9833.931,Steam,Simple,GRID
531,9851.097,Steam,Simple,GRID
532,9866.534,Steam,Simple,GRID
533,9885.659,Steam,Simple,GRID
534,9900.073,Steam,Simple,GRID
535,9914.65,Steam,Simple,GRID
536,9930.664,Steam,Simple,GRID
537,9948.638,Steam,Simple,GRID
538,9964.981,Steam,Simple,GRID
539,10034.735,Steam,Simple,GRID
540,10035.338,Steam,Simple,GRID
541,10045.605,Steam,Simple,GRID
542,10060.902,Steam,Simple,GRID
543,10082.909,Steam,Simple,GRID
544,10094.074,Steam,Simple,GRID
545,10110.814,Steam,Simple,GRID
546,10127.409,Steam,Simple,GRID
547,10144.065,Steam,Simple,GRID
548,10160.793,Steam,Simple,GRID
549,10177.484,Steam,Simple,GRID
550,10194.374,Steam,Simple,GRID
551,10212.371,Steam,Simple,GRID
552,10228.881,Steam,Simple,GRID
553,10246.04,Steam,Simple,GRID
554,10263.001,Steam,Simple,GRID
555,10283.725,Steam,Simple,GRID
556,10294.28,Steam,Simple,GRID
557,10316.938,Steam,Simple,GRID
558,10328.314,Steam,Simple,GRID
559,10344.275,Steam,Simple,GRID
560,10360.33,Steam,Simple,GRID
