Frame, Time (ms),Platform,Scenario,Game
262,4466.336,Parsec,Simple,Just Cause 3
263,4482.99,Parsec,Simple,Just Cause 3
264,4499.656,Parsec,Simple,Just Cause 3
265,4516.344,Parsec,Simple,Just Cause 3
266,4532.988,Parsec,Simple,Just Cause 3
267,4549.695,Parsec,Simple,Just Cause 3
268,4566.616,Parsec,Simple,Just Cause 3
269,4583.23,Parsec,Simple,Just Cause 3
270,4599.89,Parsec,Simple,Just Cause 3
271,4616.42,Parsec,Simple,Just Cause 3
272,4633.207,Parsec,Simple,Just Cause 3
273,4649.855,Parsec,Simple,Just Cause 3
274,4666.343,Parsec,Simple,Just Cause 3
275,4683.204,Parsec,Simple,Just Cause 3
276,4699.727,Parsec,Simple,Just Cause 3
277,4716.386,Parsec,Simple,Just Cause 3
278,4733.096,Parsec,Simple,Just Cause 3
279,4751.515,Parsec,Simple,Just Cause 3
280,4766.526,Parsec,Simple,Just Cause 3
281,4783.098,Parsec,Simple,Just Cause 3
282,4799.764,Parsec,Simple,Just Cause 3
283,4816.448,Parsec,Simple,Just Cause 3
284,4833.104,Parsec,Simple,Just Cause 3
285,4849.763,Parsec,Simple,Just Cause 3
286,4866.415,Parsec,Simple,Just Cause 3
287,4883.077,Parsec,Simple,Just Cause 3
288,4899.74,Parsec,Simple,Just Cause 3
289,4916.423,Parsec,Simple,Just Cause 3
290,4933.095,Parsec,Simple,Just Cause 3
291,4949.742,Parsec,Simple,Just Cause 3
292,4966.373,Parsec,Simple,Just Cause 3
293,4983.046,Parsec,Simple,Just Cause 3
294,4999.874,Parsec,Simple,Just Cause 3
295,5016.343,Parsec,Simple,Just Cause 3
296,5033.174,Parsec,Simple,Just Cause 3
297,5049.66,Parsec,Simple,Just Cause 3
298,5066.356,Parsec,Simple,Just Cause 3
299,5082.989,Parsec,Simple,Just Cause 3
300,5099.656,Parsec,Simple,Just Cause 3
301,5116.365,Parsec,Simple,Just Cause 3
302,5133.008,Parsec,Simple,Just Cause 3
303,5149.675,Parsec,Simple,Just Cause 3
304,5166.367,Parsec,Simple,Just Cause 3
305,5183.013,Parsec,Simple,Just Cause 3
306,5199.768,Parsec,Simple,Just Cause 3
307,5216.481,Parsec,Simple,Just Cause 3
308,5233.042,Parsec,Simple,Just Cause 3
309,5250.01,Parsec,Simple,Just Cause 3
310,5266.361,Parsec,Simple,Just Cause 3
