Frame, Time (ms),Platform,Scenario,Game
417,6984.357,Steam,Simple,Just Cause 3
418,6993.283,Steam,Simple,Just Cause 3
419,7014.143,Steam,Simple,Just Cause 3
420,7027.932,Steam,Simple,Just Cause 3
421,7048.171,Steam,Simple,Just Cause 3
422,7064.477,Steam,Simple,Just Cause 3
423,7087.023,Steam,Simple,Just Cause 3
424,7107.455,Steam,Simple,Just Cause 3
425,7118.441,Steam,Simple,Just Cause 3
426,7137.967,Steam,Simple,Just Cause 3
427,7152.522,Steam,Simple,Just Cause 3
428,7170.861,Steam,Simple,Just Cause 3
429,7186.338,Steam,Simple,Just Cause 3
430,7206.355,Steam,Simple,Just Cause 3
431,7217.714,Steam,Simple,Just Cause 3
432,7237.346,Steam,Simple,Just Cause 3
433,7250.296,Steam,Simple,Just Cause 3
434,7269.562,Steam,Simple,Just Cause 3
435,7283.562,Steam,Simple,Just Cause 3
436,7302.828,Steam,Simple,Just Cause 3
437,7315.649,Steam,Simple,Just Cause 3
438,7335.657,Steam,Simple,Just Cause 3
439,7346.04,Steam,Simple,Just Cause 3
440,7365.055,Steam,Simple,Just Cause 3
441,7380.215,Steam,Simple,Just Cause 3
442,7396.17,Steam,Simple,Just Cause 3
443,7409.62,Steam,Simple,Just Cause 3
444,7428.55,Steam,Simple,Just Cause 3
445,7439.52,Steam,Simple,Just Cause 3
446,7463.039,Steam,Simple,Just Cause 3
447,7476.028,Steam,Simple,Just Cause 3
448,7496.606,Steam,Simple,Just Cause 3
449,7511.145,Steam,Simple,Just Cause 3
450,7528.712,Steam,Simple,Just Cause 3
451,7542.111,Steam,Simple,Just Cause 3
452,7561.692,Steam,Simple,Just Cause 3
453,7575.649,Steam,Simple,Just Cause 3
454,7593.135,Steam,Simple,Just Cause 3
455,7604.77,Steam,Simple,Just Cause 3
456,7619.149,Steam,Simple,Just Cause 3
457,7645.126,Steam,Simple,Just Cause 3
458,7658.143,Steam,Simple,Just Cause 3
459,7675.635,Steam,Simple,Just Cause 3
460,7691.683,Steam,Simple,Just Cause 3
461,7707.646,Steam,Simple,Just Cause 3
462,7724.104,Steam,Simple,Just Cause 3
463,7742.116,Steam,Simple,Just Cause 3
464,7755.616,Steam,Simple,Just Cause 3
465,7772.093,Steam,Simple,Just Cause 3
466,7786.122,Steam,Simple,Just Cause 3
467,7805.598,Steam,Simple,Just Cause 3
468,7817.113,Steam,Simple,Just Cause 3
469,7835.567,Steam,Simple,Just Cause 3
470,7848.588,Steam,Simple,Just Cause 3
471,7869.356,Steam,Simple,Just Cause 3
472,7881.839,Steam,Simple,Just Cause 3
473,7900.334,Steam,Simple,Just Cause 3
474,7914.832,Steam,Simple,Just Cause 3
475,7932.282,Steam,Simple,Just Cause 3
476,7948.417,Steam,Simple,Just Cause 3
477,7969.614,Steam,Simple,Just Cause 3
478,7983.804,Steam,Simple,Just Cause 3
